user_id,track_id,rating
732659.0,29262.0,1.4765949671293308
732659.0,168500.0,1.4765949671293308
732659.0,268948.0,1.4765949671293308
532471.0,227930.0,2.0100578683936194
753546.0,18343.0,1.806663831336755
753546.0,242525.0,1.806663831336755
753546.0,282602.0,2.110610927875756
546180.0,320787.0,2.343566377559932
599634.0,1005.0,1.724691330333624
599634.0,35639.0,1.724691330333624
301434.0,49810.0,2.5805808193794837
891958.0,25043.0,2.011530732024349
626676.0,12411.0,2.162760580827392
626676.0,164701.0,2.2419096961091856
626676.0,230165.0,2.1864383521186053
620000.0,271274.0,2.244765503123501
725876.0,21423.0,1.7788736189249332
725876.0,21886.0,2.106848850824183
725876.0,197164.0,1.7788736189249332
725876.0,281336.0,1.7788736189249332
725876.0,340612.0,1.7788736189249332
725876.0,356623.0,1.7788736189249332
93542.0,21313.0,1.43192256589786
93542.0,78531.0,1.43192256589786
93542.0,86772.0,1.43192256589786
93542.0,121543.0,1.43192256589786
93542.0,137272.0,1.43192256589786
93542.0,311553.0,1.43192256589786
93542.0,349120.0,1.43192256589786
853258.0,176425.0,3.3048915655852613
853258.0,216543.0,3.28646626046484
853258.0,222768.0,3.202546492349327
853258.0,331818.0,3.163840051025162
360350.0,8739.0,2.240349780347793
360350.0,12939.0,2.240349780347793
360350.0,35657.0,2.240349780347793
360350.0,37928.0,2.240349780347793
360350.0,39332.0,2.310889988265725
360350.0,60035.0,2.240349780347793
360350.0,62168.0,2.240349780347793
360350.0,73999.0,2.4856792166320045
360350.0,76936.0,2.240349780347793
360350.0,91393.0,2.240349780347793
360350.0,125659.0,2.240349780347793
360350.0,185096.0,2.240349780347793
360350.0,185196.0,2.240349780347793
360350.0,199380.0,2.240349780347793
360350.0,199647.0,2.240349780347793
360350.0,201293.0,2.240349780347793
360350.0,213753.0,2.240349780347793
360350.0,229394.0,2.240349780347793
360350.0,242525.0,2.240349780347793
360350.0,244895.0,2.070306716955945
360350.0,246702.0,2.240349780347793
360350.0,258704.0,2.240349780347793
360350.0,293495.0,2.240349780347793
360350.0,296715.0,2.240349780347793
360350.0,326158.0,2.240349780347793
360350.0,327428.0,2.240349780347793
360350.0,332631.0,2.180135823960135
